filter_hour_service-3  | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_hour.ini: {'id': 3, 'filter_type': 'hour', 'hour_start': 6, 'hour_end': 23}
rabbitmq                         | 2025-12-04 02:52:15.220267+00:00 [info] <0.5677.0> accepting AMQP connection <0.5677.0> (172.18.0.3:40140 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.221480+00:00 [info] <0.5677.0> connection <0.5677.0> (172.18.0.3:40140 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.223122+00:00 [info] <0.5690.0> accepting AMQP connection <0.5690.0> (172.18.0.3:40146 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.223871+00:00 [info] <0.5690.0> connection <0.5690.0> (172.18.0.3:40146 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.225162+00:00 [info] <0.5703.0> accepting AMQP connection <0.5703.0> (172.18.0.3:40148 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.225809+00:00 [info] <0.5703.0> connection <0.5703.0> (172.18.0.3:40148 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.227070+00:00 [info] <0.5716.0> accepting AMQP connection <0.5716.0> (172.18.0.3:40156 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.227888+00:00 [info] <0.5716.0> connection <0.5716.0> (172.18.0.3:40156 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.229369+00:00 [info] <0.5729.0> accepting AMQP connection <0.5729.0> (172.18.0.3:40160 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.230049+00:00 [info] <0.5729.0> connection <0.5729.0> (172.18.0.3:40160 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.231245+00:00 [info] <0.5742.0> accepting AMQP connection <0.5742.0> (172.18.0.3:40172 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.231945+00:00 [info] <0.5742.0> connection <0.5742.0> (172.18.0.3:40172 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.233226+00:00 [info] <0.5755.0> accepting AMQP connection <0.5755.0> (172.18.0.3:40178 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.233853+00:00 [info] <0.5755.0> connection <0.5755.0> (172.18.0.3:40178 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.235184+00:00 [info] <0.5768.0> accepting AMQP connection <0.5768.0> (172.18.0.3:40194 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.235854+00:00 [info] <0.5768.0> connection <0.5768.0> (172.18.0.3:40194 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.237107+00:00 [info] <0.5781.0> accepting AMQP connection <0.5781.0> (172.18.0.3:40210 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:15.237763+00:00 [info] <0.5781.0> connection <0.5781.0> (172.18.0.3:40210 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:15.238975+00:00 [info] <0.5677.0> closing AMQP connection <0.5677.0> (172.18.0.3:40140 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.239414+00:00 [info] <0.5690.0> closing AMQP connection <0.5690.0> (172.18.0.3:40146 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.239832+00:00 [info] <0.5703.0> closing AMQP connection <0.5703.0> (172.18.0.3:40148 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.240339+00:00 [info] <0.5716.0> closing AMQP connection <0.5716.0> (172.18.0.3:40156 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.240765+00:00 [info] <0.5729.0> closing AMQP connection <0.5729.0> (172.18.0.3:40160 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.241193+00:00 [info] <0.5742.0> closing AMQP connection <0.5742.0> (172.18.0.3:40172 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.241559+00:00 [info] <0.5755.0> closing AMQP connection <0.5755.0> (172.18.0.3:40178 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.241955+00:00 [info] <0.5768.0> closing AMQP connection <0.5768.0> (172.18.0.3:40194 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:15.242336+00:00 [info] <0.5781.0> closing AMQP connection <0.5781.0> (172.18.0.3:40210 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.261837+00:00 [info] <0.5830.0> accepting AMQP connection <0.5830.0> (172.18.0.3:40216 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.262936+00:00 [info] <0.5830.0> connection <0.5830.0> (172.18.0.3:40216 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.264576+00:00 [info] <0.5843.0> accepting AMQP connection <0.5843.0> (172.18.0.3:40224 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.265363+00:00 [info] <0.5843.0> connection <0.5843.0> (172.18.0.3:40224 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.266679+00:00 [info] <0.5856.0> accepting AMQP connection <0.5856.0> (172.18.0.3:40238 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.267423+00:00 [info] <0.5856.0> connection <0.5856.0> (172.18.0.3:40238 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.268699+00:00 [info] <0.5869.0> accepting AMQP connection <0.5869.0> (172.18.0.3:40244 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.269456+00:00 [info] <0.5869.0> connection <0.5869.0> (172.18.0.3:40244 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.270806+00:00 [info] <0.5882.0> accepting AMQP connection <0.5882.0> (172.18.0.3:40250 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.271569+00:00 [info] <0.5882.0> connection <0.5882.0> (172.18.0.3:40250 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.272837+00:00 [info] <0.5895.0> accepting AMQP connection <0.5895.0> (172.18.0.3:40260 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.273581+00:00 [info] <0.5895.0> connection <0.5895.0> (172.18.0.3:40260 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.274978+00:00 [info] <0.5908.0> accepting AMQP connection <0.5908.0> (172.18.0.3:40274 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.275809+00:00 [info] <0.5908.0> connection <0.5908.0> (172.18.0.3:40274 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.277124+00:00 [info] <0.5921.0> accepting AMQP connection <0.5921.0> (172.18.0.3:40284 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.277856+00:00 [info] <0.5921.0> connection <0.5921.0> (172.18.0.3:40284 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.279441+00:00 [info] <0.5934.0> accepting AMQP connection <0.5934.0> (172.18.0.3:40288 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:18.280276+00:00 [info] <0.5934.0> connection <0.5934.0> (172.18.0.3:40288 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:18.281366+00:00 [info] <0.5830.0> closing AMQP connection <0.5830.0> (172.18.0.3:40216 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.281776+00:00 [info] <0.5843.0> closing AMQP connection <0.5843.0> (172.18.0.3:40224 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.282381+00:00 [info] <0.5856.0> closing AMQP connection <0.5856.0> (172.18.0.3:40238 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.282843+00:00 [info] <0.5869.0> closing AMQP connection <0.5869.0> (172.18.0.3:40244 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.283330+00:00 [info] <0.5882.0> closing AMQP connection <0.5882.0> (172.18.0.3:40250 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.283777+00:00 [info] <0.5895.0> closing AMQP connection <0.5895.0> (172.18.0.3:40260 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.284204+00:00 [info] <0.5908.0> closing AMQP connection <0.5908.0> (172.18.0.3:40274 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.284596+00:00 [info] <0.5921.0> closing AMQP connection <0.5921.0> (172.18.0.3:40284 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:18.284983+00:00 [info] <0.5934.0> closing AMQP connection <0.5934.0> (172.18.0.3:40288 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.310514+00:00 [info] <0.5990.0> accepting AMQP connection <0.5990.0> (172.18.0.3:40300 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.311590+00:00 [info] <0.5990.0> connection <0.5990.0> (172.18.0.3:40300 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.313057+00:00 [info] <0.6003.0> accepting AMQP connection <0.6003.0> (172.18.0.3:40304 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.313815+00:00 [info] <0.6003.0> connection <0.6003.0> (172.18.0.3:40304 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.315095+00:00 [info] <0.6016.0> accepting AMQP connection <0.6016.0> (172.18.0.3:40318 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.315816+00:00 [info] <0.6016.0> connection <0.6016.0> (172.18.0.3:40318 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.317393+00:00 [info] <0.6029.0> accepting AMQP connection <0.6029.0> (172.18.0.3:40324 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.318158+00:00 [info] <0.6029.0> connection <0.6029.0> (172.18.0.3:40324 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.319872+00:00 [info] <0.6042.0> accepting AMQP connection <0.6042.0> (172.18.0.3:40338 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.320646+00:00 [info] <0.6042.0> connection <0.6042.0> (172.18.0.3:40338 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.321815+00:00 [info] <0.6055.0> accepting AMQP connection <0.6055.0> (172.18.0.3:40346 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.322564+00:00 [info] <0.6055.0> connection <0.6055.0> (172.18.0.3:40346 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.323812+00:00 [info] <0.6068.0> accepting AMQP connection <0.6068.0> (172.18.0.3:40362 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.324457+00:00 [info] <0.6068.0> connection <0.6068.0> (172.18.0.3:40362 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.325753+00:00 [info] <0.6081.0> accepting AMQP connection <0.6081.0> (172.18.0.3:40370 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.326452+00:00 [info] <0.6081.0> connection <0.6081.0> (172.18.0.3:40370 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.327668+00:00 [info] <0.6094.0> accepting AMQP connection <0.6094.0> (172.18.0.3:40378 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:21.328333+00:00 [info] <0.6094.0> connection <0.6094.0> (172.18.0.3:40378 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:21.329436+00:00 [info] <0.5990.0> closing AMQP connection <0.5990.0> (172.18.0.3:40300 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.329826+00:00 [info] <0.6003.0> closing AMQP connection <0.6003.0> (172.18.0.3:40304 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.330237+00:00 [info] <0.6016.0> closing AMQP connection <0.6016.0> (172.18.0.3:40318 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.330582+00:00 [info] <0.6029.0> closing AMQP connection <0.6029.0> (172.18.0.3:40324 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.330948+00:00 [info] <0.6042.0> closing AMQP connection <0.6042.0> (172.18.0.3:40338 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.331386+00:00 [info] <0.6055.0> closing AMQP connection <0.6055.0> (172.18.0.3:40346 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.331760+00:00 [info] <0.6068.0> closing AMQP connection <0.6068.0> (172.18.0.3:40362 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.332088+00:00 [info] <0.6081.0> closing AMQP connection <0.6081.0> (172.18.0.3:40370 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:21.332423+00:00 [info] <0.6094.0> closing AMQP connection <0.6094.0> (172.18.0.3:40378 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:24.362186+00:00 [info] <0.6143.0> accepting AMQP connection <0.6143.0> (172.18.0.3:33086 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.363166+00:00 [info] <0.6143.0> connection <0.6143.0> (172.18.0.3:33086 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.364650+00:00 [info] <0.6156.0> accepting AMQP connection <0.6156.0> (172.18.0.3:33096 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.365393+00:00 [info] <0.6156.0> connection <0.6156.0> (172.18.0.3:33096 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.366932+00:00 [info] <0.6169.0> accepting AMQP connection <0.6169.0> (172.18.0.3:33106 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.367720+00:00 [info] <0.6169.0> connection <0.6169.0> (172.18.0.3:33106 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.369057+00:00 [info] <0.6182.0> accepting AMQP connection <0.6182.0> (172.18.0.3:33110 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.369732+00:00 [info] <0.6182.0> connection <0.6182.0> (172.18.0.3:33110 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.371130+00:00 [info] <0.6195.0> accepting AMQP connection <0.6195.0> (172.18.0.3:33114 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.371801+00:00 [info] <0.6195.0> connection <0.6195.0> (172.18.0.3:33114 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.373275+00:00 [info] <0.6208.0> accepting AMQP connection <0.6208.0> (172.18.0.3:33122 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.374151+00:00 [info] <0.6208.0> connection <0.6208.0> (172.18.0.3:33122 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.375570+00:00 [info] <0.6221.0> accepting AMQP connection <0.6221.0> (172.18.0.3:33128 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:24.376357+00:00 [info] <0.6221.0> connection <0.6221.0> (172.18.0.3:33128 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:24.377732+00:00 [info] <0.6234.0> accepting AMQP connection <0.6234.0> (172.18.0.3:33142 -> 172.18.0.2:5672)[0m
